Timestamp,Speed,X,Y,Z
0 days 00:52:14.372000,34.166666666666664,-6055.052961952237,3440.141045083976,141.99004804644767
0 days 00:52:14.532000,35.27777777777778,-5999.438385273271,3387.714700875768,141.16035761199853
0 days 00:52:14.588000,36.05555555555556,-5983.0,3372.0,141.0
0 days 00:52:14.692000,37.5,-5960.969152478214,3351.0209174700203,141.09689425246913
0 days 00:52:14.852000,38.61111111111111,-5933.437717719341,3322.692831371272,141.85228962827594
0 days 00:52:14.909000,39.402776888888894,-5914.0,3301.0,142.0
0 days 00:52:15.128000,42.44444444444445,-5802.0,3172.0,142.0
0 days 00:52:15.132000,42.5,-5800.132975238728,3169.789053465375,142.00118003229923
0 days 00:52:15.332000,45.0,-5729.6807595198625,3082.4213215704867,142.30710758721446
0 days 00:52:15.572000,48.61111111111111,-5681.813350009696,3010.180104993222,143.350274764524
0 days 00:52:15.668000,49.54913426002159,-5658.0,2972.0,144.0
0 days 00:52:15.771000,50.55555555555556,-5628.6587736304045,2924.1348337918134,144.8461680621371
0 days 00:52:16.029000,53.1150780952381,-5556.0,2803.0,147.0
0 days 00:52:16.051000,53.33333333333333,-5551.796403563686,2795.817746391441,147.11698654286627
0 days 00:52:16.291000,55.27777777777778,-5520.534863769353,2738.769774046906,147.85711314387692
0 days 00:52:16.329000,55.54166577777778,-5514.0,2726.0,148.0
0 days 00:52:16.611000,57.5,-5443.637219567694,2584.6355345164748,149.82092144443928
0 days 00:52:16.629000,57.62499911111111,-5439.0,2575.0,150.0
0 days 00:52:16.851000,59.166666666666664,-5385.147694448385,2459.2011332507404,152.64140032614324
0 days 00:52:16.889000,59.49652666666667,-5376.0,2439.0,153.0
0 days 00:52:17.011000,60.55555555555556,-5346.185491865469,2372.491276826109,153.80897374381178
0 days 00:52:17.048000,60.79108755555555,-5337.0,2352.0,154.0
0 days 00:52:17.228000,61.936920888888885,-5292.0,2252.0,155.0
0 days 00:52:17.328000,62.57349496296296,-5267.0,2196.0,156.0
0 days 00:52:17.491000,63.61111111111111,-5209.421679418121,2066.5891716252736,156.40376259794246
0 days 00:52:17.668000,64.84027733333333,-5149.0,1931.0,156.0
0 days 00:52:17.691000,65.0,-5143.666815389451,1919.1012627841544,155.9843071454374
0 days 00:52:17.931000,66.11111111111111,-5109.097633490597,1843.6374678036257,156.02902052465328
0 days 00:52:17.948000,66.2055552,-5106.0,1837.0,156.0
0 days 00:52:18.131000,67.22222222222221,-5059.937709800807,1738.6226003084114,155.25697225057067
0 days 00:52:18.328000,68.36226814814815,-4997.0,1611.0,154.0
0 days 00:52:18.371000,68.61111111111111,-4983.291711627429,1585.0763558809476,153.72520700725465
0 days 00:52:18.468000,69.0905494172228,-4952.0,1528.0,153.0
0 days 00:52:18.628000,69.8813760109421,-4898.0,1434.0,151.0
0 days 00:52:18.652000,70.0,-4889.996400189085,1420.6676682128525,150.63350209710768
0 days 00:52:18.808000,70.1547619047619,-4831.0,1330.0,148.0
0 days 00:52:18.932000,70.27777777777777,-4754.467205463253,1226.493031240024,145.93470602718406
0 days 00:52:19.008000,69.96111111111111,-4708.0,1168.0,145.0
0 days 00:52:19.132000,69.44444444444444,-4649.368583667513,1103.338669812281,144.32270469200634
0 days 00:52:19.208000,69.02222222222221,-4616.0,1071.0,144.0
0 days 00:52:19.332000,68.33333333333333,-4556.608097932278,1016.8643129215183,143.13426018079758
0 days 00:52:19.492000,67.77777777777777,-4474.683101420083,948.7133254993597,142.0489148389879
0 days 00:52:19.509000,67.77777777777777,-4466.0,942.0,142.0
0 days 00:52:19.688000,67.77777777777777,-4369.0,875.0,142.0
0 days 00:52:19.732000,67.77777777777777,-4339.397643390798,857.6939114459077,141.94044729746784
0 days 00:52:19.972000,67.22222222222221,-4156.14947147113,765.1187112154182,141.0731958073519
0 days 00:52:20.008000,67.10858585858585,-4136.0,756.0,141.0
0 days 00:52:20.228000,66.41414141414141,-4051.0,726.0,141.0
0 days 00:52:20.412000,65.83333333333333,-3936.992721821393,695.2951108206448,141.00378163221097
0 days 00:52:20.468000,65.6,-3901.0,687.0,141.0
0 days 00:52:20.612000,65.0,-3816.4890811318514,672.017418317327,140.99864599731762
0 days 00:52:20.708000,64.52380952380952,-3751.0,667.0,141.0
0 days 00:52:20.892000,63.61111111111111,-3581.781326375296,668.1395851621612,141.00035341895915
0 days 00:52:21.008000,63.208333333333336,-3489.0,673.0,141.0
0 days 00:52:21.052000,63.05555555555556,-3462.9003921501862,675.2296207966024,140.99988508144997
0 days 00:52:21.252000,62.77777777777778,-3394.547360273052,688.2996424701158,140.99965956507697
0 days 00:52:21.328000,62.601851851851855,-3367.0,695.0,141.0
0 days 00:52:21.492000,62.22222222222222,-3286.3255149979773,714.0275833774136,141.00152253415573
0 days 00:52:21.588000,62.08888888888889,-3214.0,740.0,141.0
0 days 00:52:21.692000,61.94444444444444,-3109.7593980091183,786.4430190047034,140.99550619925768
0 days 00:52:21.749000,61.94444444444444,-3058.0,811.0,141.0
0 days 00:52:22.012000,61.94444444444444,-2956.831089465527,868.4609070470917,141.09621311386687
0 days 00:52:22.128000,62.347222222222214,-2922.0,896.0,141.0
0 days 00:52:22.172000,62.5,-2904.1298291298353,909.9415747350538,140.92345363187337
0 days 00:52:22.369000,62.5,-2806.0,989.0,141.0
0 days 00:52:22.468000,62.5,-2761.0,1031.0,142.0
0 days 00:52:22.531000,62.5,-2733.4217153783297,1059.0244285192607,142.6274633655664
0 days 00:52:22.691000,62.77777777777778,-2666.166294798154,1135.324940782506,143.91753357005032
0 days 00:52:22.869000,63.08680533333333,-2600.0,1221.0,145.0
0 days 00:52:23.011000,63.33333333333333,-2552.58837706479,1292.0062458885327,145.82963337668906
0 days 00:52:23.028000,63.377604,-2546.0,1303.0,146.0
0 days 00:52:23.288000,64.05468733333333,-2430.0,1518.0,150.0
0 days 00:52:23.331000,64.16666666666667,-2418.065617433631,1542.0633614194667,150.33713414923076
0 days 00:52:23.509000,64.51984101587301,-2388.0,1610.0,151.0
0 days 00:52:23.611000,64.72222222222221,-2364.774375249316,1663.032352143527,152.14189255364394
0 days 00:52:23.788000,63.738889244444444,-2315.0,1772.0,155.0
0 days 00:52:24.011000,62.5,-2251.5016897928745,1893.9013341573518,158.08564122629267
0 days 00:52:24.087000,61.550000000000004,-2229.0,1932.0,159.0
0 days 00:52:24.211000,60.0,-2190.8446827689627,1990.9558474692944,160.3440444958919
0 days 00:52:24.288000,58.796876,-2166.0,2026.0,161.0
0 days 00:52:24.371000,57.5,-2138.0785127488402,2062.6957028642655,161.5012932827576
0 days 00:52:24.468000,56.573785333333326,-2104.0,2104.0,162.0
0 days 00:52:24.628000,55.04600755555555,-2046.0,2167.0,163.0
0 days 00:52:24.691000,54.44444444444444,-2024.7101286041589,2188.63962043449,163.28757424674865
0 days 00:52:24.848000,53.13611164444445,-1961.0,2243.0,164.0
0 days 00:52:24.891000,52.77777777777778,-1934.354707990018,2261.7662752962806,164.34552788506826
0 days 00:52:25.068000,52.25286681599498,-1809.0,2342.0,166.0
0 days 00:52:25.172000,51.94444444444444,-1766.3474086657816,2367.304783780037,166.37655514190004
0 days 00:52:25.428000,49.72222222222222,-1711.0,2386.0,166.0
0 days 00:52:25.492000,49.166666666666664,-1683.191586825533,2394.3992225988904,165.95976853030717
0 days 00:52:25.708000,48.041666666666664,-1565.0,2428.0,166.0
0 days 00:52:25.812000,47.5,-1520.7809226723125,2436.426838008409,166.00864020841775
0 days 00:52:25.988000,47.01111111111111,-1455.0,2441.0,166.0
0 days 00:52:26.012000,46.94444444444444,-1444.8087521510927,2441.2357713075994,165.9986471487361
0 days 00:52:26.188000,46.63888888888889,-1364.0,2440.0,166.0
0 days 00:52:26.332000,46.388888888888886,-1300.5929917762521,2433.922445825804,166.03961023219318
0 days 00:52:26.408000,46.07222222222222,-1266.0,2428.0,166.0
0 days 00:52:26.532000,45.55555555555556,-1205.2317262536035,2413.5360827036575,165.77255518459947
0 days 00:52:26.728000,45.101851851851855,-1104.0,2378.0,165.0
0 days 00:52:26.892000,44.72222222222222,-1022.0523573499884,2335.639798413819,163.9633005249946
0 days 00:52:27.048000,44.50555555555555,-958.0,2297.0,163.0
0 days 00:52:27.092000,44.44444444444444,-944.2922227692571,2288.467464463111,162.79159679413974
0 days 00:52:27.412000,44.44444444444444,-875.041522639176,2231.976800406056,161.36207200850782
0 days 00:52:27.449000,44.572916444444445,-863.0,2219.0,161.0
0 days 00:52:27.572000,45.0,-812.6588539116126,2162.1938712966257,159.3845238659815
0 days 00:52:27.729000,45.36342577777777,-742.0,2077.0,157.0
0 days 00:52:27.932000,45.833333333333336,-674.0382205298448,1982.2827332847928,154.60367461136224
0 days 00:52:28.728000,47.1494708994709,-573.0,1714.0,150.0
0 days 00:52:28.772000,47.22222222222222,-567.4936640856031,1698.328472976744,149.73776919665337
0 days 00:52:29.008000,43.71031746031746,-526.0,1601.0,148.0
0 days 00:52:29.052000,43.05555555555556,-512.8881495980733,1577.0548724335172,147.53636770273147
0 days 00:52:29.211000,43.05555555555556,-453.6510329489864,1480.0139126350641,145.59097026374496
0 days 00:52:29.268000,42.02639004444444,-434.0,1451.0,145.0
0 days 00:52:29.411000,39.44444444444444,-393.31274151927863,1399.524007449154,143.9337296439866
0 days 00:52:29.649000,38.45277831111111,-336.0,1354.0,143.0
0 days 00:52:29.811000,37.77777777777778,-287.03655405192234,1323.492038249029,142.47248839292263
0 days 00:52:30.011000,35.55555555555556,-225.7241250537579,1291.157888256016,142.02187943748112
0 days 00:52:30.029000,35.48055608888889,-221.0,1289.0,142.0
0 days 00:52:30.211000,34.72222222222222,-180.75755113752527,1274.2578313022225,141.95327628952901
0 days 00:52:30.367000,33.81944444444444,-143.0,1266.0,142.0
0 days 00:52:30.451000,33.333333333333336,-116.69088277757805,1261.2668472160565,142.00286182980014
0 days 00:52:30.528000,33.10416685714286,-91.0,1258.0,142.0
0 days 00:52:30.728000,32.50892876190476,-27.0,1258.0,142.0
0 days 00:52:30.731000,32.5,-26.108830476103606,1258.0429372347946,142.00001491888017
0 days 00:52:30.931000,31.944444444444443,28.984678266863323,1263.0386300068683,142.0001414678992
0 days 00:52:31.048000,32.12499990123457,73.0,1276.0,142.0
0 days 00:52:31.228000,32.402777679012345,162.0,1313.0,142.0
0 days 00:52:31.291000,32.5,185.09665232753383,1324.0339165518253,142.0000074081501
0 days 00:52:31.648000,34.231088910254144,246.0,1370.0,142.0
0 days 00:52:31.692000,34.44444444444444,255.8372358201044,1378.3359119462857,141.99999954136229
0 days 00:52:31.828000,35.199999999999996,293.0,1412.0,142.0
0 days 00:52:31.892000,35.55555555555556,313.58717072543965,1434.2612152451725,142.00000015125647
0 days 00:52:32.128000,37.19444444444444,391.0,1531.0,142.0
0 days 00:52:32.172000,37.5,400.90758029817124,1544.5526665771135,141.9999999761499
0 days 00:52:32.492000,39.166666666666664,440.1873242467416,1612.940487966543,141.99999999798476
0 days 00:52:32.528000,39.391666666666666,446.0,1624.0,142.0
0 days 00:52:32.589000,39.77291626666666,457.0,1645.0,142.0
0 days 00:52:32.889000,41.64791626666666,501.0,1760.0,142.0
0 days 00:52:32.892000,41.666666666666664,501.4341443575644,1761.562360476663,142.00000000000395
0 days 00:52:33.129000,43.312499555555554,534.0,1901.0,142.0
0 days 00:52:33.212000,43.888888888888886,540.3623220310997,1937.1723682235115,141.99999999998437
0 days 00:52:33.412000,45.55555555555556,543.2554660867261,1992.731234813075,141.99999999999645
0 days 00:52:33.528000,46.361111111111114,541.0,2036.0,142.0
0 days 00:52:33.588000,46.77777777777778,539.0,2064.0,142.0
0 days 00:52:33.732000,47.77777777777778,529.5624275809321,2132.8946735371287,142.00000000006133
0 days 00:52:33.848000,48.74444444444444,519.0,2187.0,142.0
0 days 00:52:33.932000,49.44444444444444,510.6359107522886,2224.5294446807793,141.99999999981048
0 days 00:52:34.068000,50.52380952380952,491.0,2293.0,142.0
0 days 00:52:34.212000,51.666666666666664,452.7161317047105,2396.388107518367,142.00000000232274
0 days 00:52:34.368000,53.11111111111111,412.0,2497.0,142.0
0 days 00:52:34.572000,55.0,388.92151730319705,2545.385186003125,141.99999999138146
0 days 00:52:34.608000,55.1875,383.0,2556.0,142.0
0 days 00:52:34.732000,55.83333333333333,352.374122848298,2610.4812246216156,142.00000006492817
0 days 00:52:34.888000,57.638888888888886,305.0,2693.0,142.0
0 days 00:52:34.972000,58.61111111111111,283.06759274010545,2729.619627848725,141.99999977181858
0 days 00:52:35.188000,60.111111111111114,212.0,2841.0,142.0
0 days 00:52:35.292000,60.83333333333333,148.13416277828134,2939.4048802899642,142.00000150737597
0 days 00:52:35.349000,61.193181414141414,114.0,2992.0,142.0
0 days 00:52:35.709000,63.46590868686869,-7.0,3180.0,142.0
0 days 00:52:35.732000,63.61111111111111,-12.595576848594177,3188.731859924294,142.00001204821785
0 days 00:52:36.011000,65.27777777777777,-75.16278717254968,3286.4418939968855,142.00027548939855
0 days 00:52:36.189000,65.89583288888889,-124.0,3365.0,142.0
0 days 00:52:36.331000,66.38888888888889,-172.17840106104083,3443.9666023052155,141.99964634736816
0 days 00:52:36.368000,66.64583288888889,-185.0,3465.0,142.0
0 days 00:52:36.529000,67.763888,-240.0,3555.0,142.0
0 days 00:52:36.771000,69.44444444444444,-325.436234449553,3694.7872900806947,141.98231538843584
0 days 00:52:36.809000,69.57638844444445,-339.0,3717.0,142.0
0 days 00:52:36.931000,70.0,-382.6057721498138,3788.470995365785,142.08850154226
0 days 00:52:36.988000,70.32986074074074,-403.0,3822.0,142.0
0 days 00:52:37.171000,71.38888888888889,-468.6270610569371,3930.6337822137025,141.05321968239923
0 days 00:52:37.208000,71.47453688888889,-482.0,3953.0,141.0
0 days 00:52:37.411000,71.94444444444444,-555.9637998238005,4077.503859401624,141.91975697396794
0 days 00:52:37.447000,72.06944444444444,-569.0,4099.0,142.0
0 days 00:52:37.508000,72.28124977777779,-591.0,4135.0,142.0
0 days 00:52:37.708000,72.97569422222223,-663.0,4259.0,142.0
0 days 00:52:37.731000,73.05555555555556,-671.0393170930398,4272.883115399265,142.0012932315832
0 days 00:52:37.891000,73.88888888888889,-725.8976851544228,4366.588854861828,142.0015601219658
0 days 00:52:37.988000,74.27243953377824,-765.0,4434.0,142.0
0 days 00:52:38.172000,75.0,-857.3882534378973,4595.854921807968,141.9998031560869
0 days 00:52:38.248000,75.21111111111111,-896.0,4664.0,142.0
0 days 00:52:38.372000,75.55555555555556,-954.6755464917613,4768.022148963387,142.00008623425248
0 days 00:52:38.528000,75.375,-1019.0,4883.0,142.0
0 days 00:52:38.612000,75.27777777777777,-1048.2020512009585,4935.74417774967,141.9999863685096
0 days 00:52:38.768000,73.97777777777777,-1101.0,5032.0,142.0
0 days 00:52:38.812000,73.61111111111111,-1118.599280832136,5064.139890345684,142.0000042905844
0 days 00:52:39.012000,70.83333333333333,-1207.5487585555022,5226.679997292356,142.00001191392928
0 days 00:52:39.068000,69.82222222222222,-1228.0,5264.0,142.0
0 days 00:52:39.212000,67.22222222222221,-1266.4297748383,5333.932398723596,141.99993337686215
0 days 00:52:39.468000,61.88888888888889,-1316.0,5422.0,142.0
0 days 00:52:39.568000,59.80555555555556,-1344.0,5471.0,142.0
0 days 00:52:39.612000,58.888888888888886,-1356.0891950391035,5492.380613877444,141.99951693366026
0 days 00:52:39.848000,52.567460317460316,-1415.0,5598.0,142.0
0 days 00:52:39.892000,51.388888888888886,-1425.275092645257,5616.073160781269,142.00394617957087
0 days 00:52:40.028000,48.398148148148145,-1456.0,5669.0,142.0
0 days 00:52:40.132000,46.11111111111111,-1478.7713341743583,5706.938261174342,141.93318938440814
0 days 00:52:40.249000,42.86111288888889,-1503.0,5746.0,142.0
0 days 00:52:40.292000,41.666666666666664,-1511.334915015157,5759.08421653105,142.1254960107043
0 days 00:52:40.448000,38.958333333333336,-1544.0,5806.0,143.0
0 days 00:52:40.532000,37.5,-1569.2326700213675,5837.203336620282,143.69765672654188
0 days 00:52:40.688000,34.9,-1618.0,5893.0,145.0
0 days 00:52:40.932000,30.833333333333332,-1649.242522898466,5920.855546619287,145.66322098636937
0 days 00:52:41.009000,29.65694542222222,-1660.0,5927.0,146.0
0 days 00:52:41.132000,27.77777777777778,-1685.0642603441806,5941.2400806730075,146.93218059247633
0 days 00:52:41.289000,25.324653777777776,-1720.0,5961.0,148.0
0 days 00:52:41.292000,25.27777777777778,-1720.5516882019306,5961.310840341157,148.00808871553912
0 days 00:52:41.532000,23.61111111111111,-1761.7280330579736,5979.63399256352,147.71499457478956
0 days 00:52:41.589000,23.2944448,-1783.0,5984.0,148.0
0 days 00:52:41.689000,22.738889244444447,-1832.0,5992.0,149.0
0 days 00:52:41.732000,22.5,-1848.9506992302913,5994.502503329314,149.37929454587118
0 days 00:52:41.932000,21.666666666666668,-1877.93026107009,5996.598057687521,150.24643717696225
0 days 00:52:42.129000,21.552662074074075,-1891.0,5991.0,151.0
0 days 00:52:42.389000,21.40219911111111,-1942.0,5979.0,153.0
0 days 00:52:42.412000,21.38888888888889,-1946.4162985676464,5977.509041353393,153.18463882570725
0 days 00:52:42.509000,21.837962666666666,-1965.0,5970.0,154.0
0 days 00:52:42.652000,22.5,-2000.6496143777,5953.311252732549,155.6307116404402
0 days 00:52:42.769000,23.043932611201683,-2032.0,5936.0,157.0
0 days 00:52:42.891000,23.61111111111111,-2062.0843230392275,5915.645681153509,158.16185652076138
0 days 00:52:43.131000,25.0,-2112.6663027541385,5872.044417359099,159.6673481653968
0 days 00:52:43.229000,25.952776533333335,-2129.0,5857.0,160.0
0 days 00:52:43.331000,26.944444444444443,-2143.198820620248,5843.596923323487,160.17457187356518
0 days 00:52:43.531000,28.88888888888889,-2168.6579735048795,5819.324238699248,160.5497854992964
0 days 00:52:43.588000,29.28472177777778,-2179.0,5810.0,161.0
0 days 00:52:43.748000,30.395832888888886,-2215.0,5779.0,163.0
0 days 00:52:43.811000,30.833333333333332,-2229.280386944165,5767.829391338248,163.7729728300262
0 days 00:52:44.088000,30.833333333333332,-2300.0,5725.0,167.0
0 days 00:52:44.171000,30.833333333333332,-2331.094466168065,5710.390947220648,168.22117782064794
0 days 00:52:44.288000,30.670833422222223,-2381.0,5692.0,170.0
0 days 00:52:44.371000,30.555555555555554,-2418.0785348567438,5684.402952363924,171.12620124058125
0 days 00:52:44.688000,28.90451422222222,-2548.0,5685.0,174.0
0 days 00:52:44.691000,28.88888888888889,-2548.823867871287,5685.062740304566,174.01162517053749
0 days 00:52:44.892000,28.61111111111111,-2584.8965099926036,5690.149588657937,174.11542097078865
0 days 00:52:45.008000,28.684343434343432,-2605.0,5696.0,174.0
0 days 00:52:45.288000,28.86111111111111,-2678.0,5722.0,174.0
0 days 00:52:45.332000,28.88888888888889,-2689.416213181772,5727.045219651592,174.0008423520538
0 days 00:52:45.448000,29.560185185185187,-2719.0,5742.0,174.0
0 days 00:52:45.572000,30.27777777777778,-2752.7486737337285,5762.52706089795,174.02827277043212
0 days 00:52:45.728000,30.927777777777777,-2797.0,5796.0,174.0
0 days 00:52:45.772000,31.11111111111111,-2809.438641870188,5807.170143252616,173.95222365289612
0 days 00:52:46.012000,32.22222222222222,-2875.6849593807865,5879.314231321434,173.4022433096849
